,Tweet_ID,Username,User_ID,DateTime,Text,Reply_to,Hashtag,Reply,Retweet,Like
2,d3a201f75b73d36677eebc3950b4128523dd813ef50bf06764c7c4b67f7190a9,HADI ✪,@Hadi665H,2022-07-08 15:45:47,این تعویض روغنیِ مادر جنده، بخاطر ۵۰ هزارتومن سود بیشتر، باعث شده الان با عصابی داغون دست به دعا باشم تا خدا بهم رحم کنه و هزینم زیر ۱۲ میلیون تومن باشه ! البته میدونم که بیشتر میشه ,,,7,1,18
3,c20da1fe54d3eddbed065af3003b433d85a57df32c36cf19f7add29d63751a4a,Hamid JB,@jb_hamid,2022-07-08 11:45:49,ستاره قلهک حیف که فقط یک میز و دو صندلی دارد و کنار تعویض روغنی است ولی برخورد عالی,"['@witchdanslanuit', '@mehdiebadii']",,1,,5
4,3ab1c0fc687906de140b00955c132c2cac389b0773d8e4f86a0460cc869ef699,Maik222,@Maik2225,2022-07-07 21:10:33,رفته چال تعویض روغنی ,['@deryaaa_ahmet'],,,,
5,aa53ea639a573e4bbe356116e59b0ddf9d3cdb9259ea476c9f549875977cba09,hekmat,@hekmat__ir,2022-07-07 19:21:45,"دوما از نظر تامین اجتماعی پایه حقوق و مزایا دو یا چند شغل مجزا با دو محیط کار مجزا یکسان است، یعنی برابری حقوق استاد و تعویض روغنی که بیمه پرداز تامین اجتماعی اند.
اختلاف حقوق دریافتی دو شغل منطقی است اما ب.دولتی باید برای اختلاف حقوق سقف قائل باشد به عبارتی یکی حقوق نجومی نگیرد.","['@hekmat__ir', '@fara64613662', '@salavatianghali']",,1,,
6,74fe4ec7f3c8bbb19d3ab54199c13965f7adc293b7f5b0ab11228c446eb76c6d,hekmat,@hekmat__ir,2022-07-07 19:15:07,"حسام آشنا مشاور روحانی درکی از همسان سازی حقوق ندارد؛
اولا او همسان سازی حقوق را تقلیل داده به همسان سازی دو شغل مجزا با دو محیط کار مجزا درحالی که اساسا طرح همسان سازی حقوق دو استاد دانشگاه در یک دانشگاه و یا چند دانشگاه با رتبه علمی همترازِ، نه حقوق استاد دانشگاه و تعویض روغنی!","['@hekmat__ir', '@fara64613662', '@salavatianghali']",,1,,
7,a541deadf4ecc88a2c10a448cdc7f0092b334e25268e44750c4e5caee7abdd6c,hekmat,@hekmat__ir,2022-07-07 19:07:58,"از رو هم بلد نیستی بخوانی؟!
گفته حقوق استاد دانشگاه و تعویض روغنی که دو شغل مجزا و دو محیط کار متفاوت دارند بعد می‌نویسی استاد دانشگاه و کارمند ساده که دو شغل مجزا و احیانا در یک محیط دانشگاه و بودجه حسابداری مشترک اند.
نکند نوشتن کلمه تعویض روغنی برای طرفدار روحانی کلاس ندارد؟!","['@fara64613662', '@salavatianghali']",,1,,
8,90745ae468d8177f4cd7016172d381aa415379f0b7916608f355cec603dcd5bc,آلياژ,@Aliiiaaajjj,2022-07-07 12:50:03,پسری که زیدشو نمیفرسته، خودش ماشینو میبره تعویض روغنی>>>>>>>>>>>>,,,2,,8
9,456e9828b96e50872f6f8dd6455848dd81539fb548303f3de34a4b3b15eb588a,هالینو,@Halino_,2022-07-06 23:00:27,هرکی یه شغلی داره دیگه چکار باید بکنه به کارگر نگه؟قرار نیست بی احترامی کنه کار میکنه زحمت میکشه حقوقشو میگیره ، مگه شما میری سوپرمارکت چیزی بخری به یارو میگی فلان چیزو بیار برده داریه؟یا میری تعویض روغنی میگی روغن ماشینمو عوض کن برده داریه؟,"['@ahmadreza1417', '@Aliark94', '@HGouldian']",,2,,7
10,779828e33cf9997fcbb148d8399d74b548643c73512b7754b8a09fd5c2d13ac2,شوفر اسنپِ سیاست زده,@BadeMokhalef,2022-07-06 14:33:52,"هر صد کیلومتر ۸ هزار تومن !
لاستیک بارز رو میده جفتی یک میلیون و شصت هزار تومن فروشگاه های اینترنتی زیر ۱ میلیون هم میدن! 
روغن موتور رو میده ۲۵۵ تومن نهایتش تعویض روغنی ها بدنش ۳۰۰ تومن ! 
شارژ گاز کولر رو ۴۶۰ میگیره که بیرون ۵۰۰الی ۶۰۰ هستش!",['@ibrahimfa97'],,,,1
11,8ee55c076bcb91c088003b1e018e39a11beaea2ce2e7f2b267efd64bb7ade0ff,کیگز,@kiigzzzz,2022-07-06 14:14:51,تعویض روغنی,['@iingenuee'],,1,,1
12,000595c33b04863516a8c84773505c411dda1714d8a0d0a9bf019f258c03d0a1,hamidreza farhang,@h__r__f,2022-07-06 11:06:33,پدرم گاراژ داشت. مکانیک و پنچرگیری و تعویض روغنی. بالانس زیاد می کردن. بچه بودیم تیکه سربای قیچی شده رو جمع می کردیم، میرفتیم روی آجر حروف و لوگو در می آوردیم، سربا رو ذوب می کردیم میریختیم داخل قالب. یادش بخیر، ی دفعه خاطرات کودکی از جلو چشمام رد شد.,['@bistohasht28'],,,,
13,a8d0ac0906a14271c6b67f86058a2d7c9beb53ec220046601ea2b9209477f280,جیمز بی‌دین,@james_bidin,2022-07-06 00:54:08,شاگرد تعویض روغنی نبود که مشتی,['@seninYakamoz'],,1,,2
14,dde6c465014c79161d8e71283ec23775dd42a95a17eaed73dfeb1bf2fd621a8f,Saman Barati,@BaratiSaman,2022-07-05 20:48:00,تعویض روغنی,['@iingenuee'],,1,,1
15,cfd873c149963366a743daa1f0c7e40e7d1f64ef974df3fb0d1a09faf45b9347,ء,@HamzeAsh,2022-07-05 15:20:57,نه واقعا در این زمینه خنگ دو عالمم در حدی که چند وقت پیش رفتم تعمیرگاه بهم گفته سینی زیر ماشینتو کی زده؟ واقعا نبود! حالا کار دزد بود، تعویض روغنی بود، یا کارواشیه یا کی، الله اعلم =))),"['@Htfami', '@Hossein_Fasihi']",,1,,3
16,43588383972df3c98b84fd439140a31a2447e7f0232bbe5c9cdd7ed8f5b05304,Gaunter O'Dimm,@GaunterODimm79,2022-07-04 23:08:34,هوی مکانیکی و تعویض روغنی و اینا مال منه برو تو کوچه خودتون بازی کن ,['@randomboredone'],,1,,1
17,4ede325a86cc06e252d8331dca4a796b3758af5339c2aefb44b149e9eef8c344,ترموپیل,@Reza_k_sh,2022-07-04 16:15:37,"برو تعویض روغنی یدونه از اینا خالیشو بگیر 
نه میشکنه 
نه خراب میشه 
خوشگلم هست
شما درشو با لگدد ببند آخ نمیگه
ما برای داخل حیاط از اینا استفاده میکنیم ",['@roshainsea164'],,1,,1
18,036ecf62129b0d9d27cb89d3edd0f2a42dbfcaf86c371713f29de2f380f67d14,یا سین,@yasin9392,2022-07-04 14:45:13,چجوری بعضی از این تعویض روغنی ها اینقدر مغازشون تمیزه,,,,,3
19,eb28aeb8eb0764bc041167847ab9ce9a1f91205bb6f8a2bb0a18d27d0398e5a5,ناپلئون,@AminTooran,2022-07-04 14:03:12,جایی ک با شات گان میریزن تو تعویض روغنی س نفرو میکشن,['@madiar_01'],,5,,4
20,fb53ecb3babedf3eae31ae79423d6300a5b874c5138d7bfd7f0ce606dca8ebf8,Mahmoud Ansari,@Mahmoud96992901,2022-07-04 10:31:08,این امر عادیه.پلیس راهنمایی توی شهر مدارک رو میگیره.بهت میگه بیا دنبالم.میری دنبالش.میپیچه توی تعویض روغنی . سلام؛ تعویض روغن.فیلتر هوا و روغن با فاکتور. اول فاکتور رو بدید. برو کارت بکش. میری کارت میکشی مدارکو میگیری.اونهم فاکتور رو میبره حسابداری اداره پلیس نقد میکنه. #جیمالُف,['@MehdiHajati'],['#جیمالُف'],,,8
21,48787915ede42fde1c57461fb6f68e40b84e8373177b1a8afaaf01a5013875c9,یاور همیشه کافر,@Rescue__Angel,2022-07-04 06:27:30,تعویض روغنی ها وقتی نمیدونن اسم مغازشون رو چی بذارن، میذارن سادات.,,,,,
22,20d3d058f4e1e91cb27da54f9616ef67fe5603955ade3dd1478876e3cfb57a19,Reza Vahedi,@rzvhdi,2022-07-04 04:38:55,"من روغن ایرانی بشکه ای میریزم. به شدت عالیه
به نظرم تعویض روغنی ها هستن که به روغن اعتبار میدن نه بالعکس",['@najiali_97'],,,,
23,d3effc03628406a007768961f2dcde8b639a42a92f10f151944e1a5b4df76e52,اصلاح‌طلبکاران,@golaraco,2022-07-04 00:31:56,عرض کردم اگه روغن رو از نمایندگی بگیرید فرق میکنه تا از تعویض روغنی بگیرید هم کیفیتش قابل اطمینان هست هم یه دست ذیگه نچرخیده,"['@_sara_adib', '@dr_negin_sh']",,,,
24,92f428d30c84b9abf9190391075b39905d147b70b64b5272fc503008b93562d2,لیدی چترلی,@neew_shiin,2022-07-03 21:22:49,منم تو نوجوونیم با پدرم داشتم از خیابونی رد می‌شدم یهو جلوی تعویض روغنی یه باغچه کوچیک بود. دیدم گل کاری کرده خیلی جدی داشتم نگاه میکردم بابام برگشت گفت خوب نیست میدونی این چیه... ,['@AliAbutalebi'],,1,,1
25,45b38db2453f159ff5671cb0d035cc5e9df610044e933fcd152cef2ded68ba96,!s*t.e(ن是ن-g(a.ق的م=rr,@stegar40363672,2022-07-03 18:11:44,تعویض روغنی که متاسفانه چندبرابر قیمت اینو میگیره,['@avatoday_news'],,,,
26,3128ab6c8f8b5f158ca8b65f4d10376082751875e7d5f4e057c111e1a80b6db1,Sara Ghazanfari,@SaraGhazanfar1,2022-07-03 09:48:38,سه‌شنبه ظهر سه نفر با نقاب از یک ال نود سیاه‌رنگ پیاده میشوند و برای تسویه حساب شخصی برادر صاحب تعویض روغنی را به رگبار می‌بندند و متواری میشوند و انگار دو نفرشان دستگیر شدند,"['@nkhmd90', '@Amirali_vr', '@ahmad_hadavi']",,,,1
27,e268f1dac2b4be4b8e800e19dd7c12dd15426ab8d220dd1d2b330e7452a03569,Pouria,@pouria_papi,2022-07-03 03:21:53,خودم تعویض روغنی دارم منتها تو تبلیغات کارم ضعیفه مشتری نمیاد، بیا فیلتر هوا و روغنتم عوض میکنم نصف قیمت,['@maryamyosefi13'],,1,,
28,2b8b16ae3d3d20e27780e28f3c4940ec54a0d86348d36cd6f656af0b69e062f3,OLD MAN,@Z_A_R_T_O_S_H_T,2022-07-03 02:02:42,سردار «عباسعلی محمدیان» اظهار داشت: بدنبال اعلام مرکز فوریت‌های پلیسی 110 مبنی بر یک فقره درگیری مسلحانه در یک واحد صنفی تعویض روغنی در منطقه اوقافی‌های کرج که منجر به فوت یک نفر شد، بلافاصله ماموران انتظامی به محل حادثه اعزام شدند.,,,1,,
29,b3883d377378ba43c68157a4df4b9c1e2c77daee20c98f6fa47af8ba9e88939d,mmd mopar.,@MmdMopar,2022-07-02 19:35:23,"تعویض روغنی رو همین الانم بلدم
نمیدونم فعلا میخوام سربار خونواده نباشم",['@_Sieg_Heil'],,,,2
30,ddce163f4410ad0f7ad851457a5ad3c39eea6dff905fe4ba61bd30c42149d1f4,فرانسوا ماری شارل فوریه,@_Sieg_Heil,2022-07-02 19:01:13,"مکانیکی دو سال شاگردی میخواد راحت نیست اوایلم مگه انعام بهت مشتری بده حقوقی نداری، از طرفی نقاش حرفه ای هم بخوای بشی پنج شش سال شاگردی میخواد ولی تا صد میلیونم دستمزد میگیرن (نقاش های حرفه ای رو گفتم).

صافکاری هم هست ولی خب درآمدش از نقاش کمتره.

تعویض روغنی از همش ساده تره.",['@MmdMopar'],,2,,3
31,e01702f1d9bf987b50fd46e08ea6061572cbafff3a8f18b648b722a878443ffd,نرفتن,@Naraftan,2022-07-02 15:46:55,آدم یاد اون جوک تعویض روغنی میافته که رفت طبقه چهارم پاساژ مغازه زد.,,,,,5
32,cbb0c280593c0939d9ff090920bf9a08b5535ead940d7eb626df7689177e4d68,روزنامه هفت صبح,@7sobh,2022-07-02 13:41:46,"جزئیاتی از تیراندازی مرگبار در تعویض روغنی رجایی‌شهر

روز سه‌شنبه،سه نفر با صورت‌های پوشانده از خودرویی پیاده شده و یک تعویض روغنی را به قصد یک انتقام شخصی،به رگبار می‌بندند و از صحنه جرم متواری می‌شوند.

گزارش هفت صبح را از جزئیات این پرونده بخوانید
https://7sobh.com/id/465063",,,,,1
33,a8cc5010c99cee4ddb0144ab5dc4064fe697a6b49be2b4ff45281613527d0538,Hossein,@HajError,2022-07-02 13:05:42,ریا نشه تعویض روغنی محلمونه,['@babydooo2'],,,,2
34,56ab2f8a3a8ee036c9a802997af65e9bb08cf9ebd300882b29caea2cc1f6fd2a,ارادتمند، جانی دالر,@Novalisaar,2022-07-02 10:27:01,"هشدار: تصاویر دلخراش
حمله مسلحانه در تعویض روغنی در کرج. یک نفر کشته شد.
مملکت بی صاحبی که توسط قاتلان و دزدان اداره بشود بهتر ازین نمیشه!",,,4,1,13
35,73c1646d30490933038e1c22c9b3f4ea1fe2c74c4787e131783c39c96813b73b,Omid,@omid_g73,2022-07-02 03:31:16,بابا من وقتی رسیدم خونه زنگ زد رفیقش به عنوان کارگر تعویض روغنی رفتم برای کار,['@mr_octopusian'],,,,
36,25f3bd44fd2f68982c0e154b594906d35c8a02b81ca7e7bf79840977c9e348ee,سپیدک,@sepidd3,2022-07-02 02:12:17,تعویض روغنی شهلا و دوستان,['@babydooo2'],,,,1
37,c1480bff6f75eb631d891dbb2498c2d11762ef71247225920b3cc75558a14597,AlirezaAAa,@alirezZaaaaarb,2022-07-02 00:55:37,من بچه های تعویض روغنی رضا رو میبینم,['@toottfarangi'],,,,2
38,0e11d3d7a63554de82e98d9d4399583b20d06c28df525d0f288a33f7c6375efe,makarem shirazi,@the_makarem,2022-07-01 23:39:29,"دیروز داشتم آروم برای خودم تو نواحی جنوب ایران آفتاب میگرفتم که یهو یکی از مغازه تعویض روغنی کیرشو کرد توم.
@Mralma30",,,,,
39,e34492444c0e0eaadcb28878387784834c18dfb4367fa38f029ad2a3adde9c8d,makarem shirazi,@the_makarem,2022-07-01 23:04:41,دیروز داشتم آروم برای خودم تو نواحی جنوب ایران آفتاب میگرفتم که یهو یکی از مغازه تعویض روغنی کیرشو کرد توم.,['@ilmionomeemasa'],,,,1
40,57689a9c2033c43e56c5fa4f743f2f0a5465023d31831c38bd9e7b50bdf1e399,Forza_italia جانلوکا,@Forza69565647,2022-07-01 20:02:11,امروز رفتم تعویض روغنی برای ماشینم روغن عوض کنم ... ولی خب خیلی حالم گرفته شد دیدم یه بچه ۱۴ ساله اونجا کار میکرد و صاحب کارم خیلی بی ادبانه باهاش رفتار میکرد,,,1,,19
41,c82b481d8e7954694edb3721a968312f84c5898bad02f477ea517805cca01b1a,arash giti,@AAvajon,2022-07-01 19:35:41,"توی تعویض روغنی با کلاش ریختن سرشون
همینان؟؟","['@ARDESHIR003', '@sandrabrum80']",,1,,1
42,906366bc9d661225841ce3e6a9383d3af3b11b2a0a523668d39dd1b14b201ee4,independentpersian,@indypersian,2022-07-01 17:26:28,"روز ۷ تیرماه در کرج، حمله عده‌ای از افراد مسلح به حاضران در یک مغازه تعویض روغنی، منجر به کشته شدن یک شهروند و زخمی شدن دو نفر دیگه شده است. فرمانده انتظامی البرز گفته است که «اختلافات قبلی» دلیل این حمله مسلحانه بوده است و ضاربین بازداشت شده‌اند.

#ایندیپندنت_فارسی",,['#ایندیپندنت_فارسی'],7,7,25
43,90a9044a21168549c7045d926cc50f1d9376da2a65f9e6081de8f52c557ff9dd,❖ Alee,@ehsaniaa,2022-07-01 15:51:20,برای اینکه ملال جمعه داغ تابستانی تکمیل بشه، روغن ماشین رو بردم عوض کردم و با تعویض روغنی گپ زدم.,,,,,12
44,1e753478fb10dbc33322a690b43cd7e9a3db693787c8ac6823be270d66b4b7b5,تیلیت,@Tiliittt,2022-07-01 15:40:39,آزوکی جان شما که خودت تمثال مبارک حضرت ابوالفضل زمانی که تعویض روغنی کار می‌کرده رو داری دیگه نباید همچین حرفی بزنی. ,['@shallchii'],,1,,1
45,a11810435b89b9b3e334b5db594d42071c81e1bf63f8b29dd6008b52f9dfb3ca,ariel,@pustekargadan,2022-07-01 12:08:02,ولی تعویض روغنی درست بود :))),,,,,11
46,df38573486569afa3323075a18fa607c6d76b60d6de0d0b1475548fbd1f0d6ea,𝐀𝐋𝐈,@inalieee,2022-07-01 03:46:36,13/ تعویض روغنی,['@hosseinintbz'],,,,
47,8f623b3deefd25213562d887b90459076cd3b39394c1774a840047b38aaff3f2,Hossein,@Hoss3in2551,2022-07-01 00:06:34,"این از مدل گذشته
یه تعویض روغنی ای بوده به مشتری طی انجام کار قهوه و قلیون میداده و مغازه اش رو یکم تزیین کرده",['@Behrouz_2019'],,1,,1
48,7126f71c5ad546c07322cfa8b95dfd07849685567c20b3f18ab08481e98580a4,Hossein,@Hoss3in2551,2022-06-30 23:57:06,کافه اس یا تعویض روغنی؟؟؟,['@Behrouz_2019'],,1,,1
