,Tweet_ID,Username,User_ID,DateTime,Text,Reply_to,Hashtag,Reply,Retweet,Like
70,01d85ebe6f0437dc6777a44bb11aaaaabd3f75b040926f5a80607a86fb9ac184,فاطمه بانو❦︎,@Banooyeiran_60,2022-07-17 00:30:51,"آدم درست انتخاب شه چفت هم باشن تا تهشم میاد.
چطور هعی روغن وبرق و فیتلر و... ماشین باید هعی چک شه .بنزین باید زد.
مواظبت کرد تمیزش کرد هعی بهش رسید .
اگه این رسیدنا نباشه قطعاا اونم وسط راه میزاره و میره .
هر کی بر اساس لیاقتش میره به سمت چیزی که لیاقت داره.....",['@a_313_ir'],,1,,1
71,5438f0e9b26d98527a975080d787c453d66b73b1b62a44349560dcb190a97820,kowrosh,@KOWROSH_,2022-07-16 23:53:31,"یه نسلی با یک میلیون تومان کل زندگیشو ساخت
یه نسلی با یک میلیون تومان زمین خونه خرید
یه نسلی با یک میلیون تومان ماشین خرید
یه نسلی هم با یک میلیون ده تا روغن سرخ کردنی خرید ...
هنوز هم دم از سختی نسلتون میزنید هه",,,,,2
72,c85233f00707e4709138709700241d37c9b0c838a6f8ea579301ef24ddb745fe,کاظم علیرضا,@kazem_alireza,2022-07-16 21:01:38,"رفتم روغن ماشین رو عوض کردم و طبق خواست صاحب مغازه بجای کارت کشیدن مبلغ رو کارت به کارت کردم.

شاگرد تعویض روغنی چه کم دارد از پزشک متخصص؟!",,,3,2,50
73,fb624baceb35cec2cd2c2c404ef80d875a86f6a7d15bcd2daa217f5d831aa88c,damoon,@DAMOON_ES,2022-07-16 19:41:22,خدا رو شکر کن برش داشته. همین ۵۰ هم نباید میزاشت. موقعی که برداشته مثلا ۱۰۰ تومن داده یه تعوضی روغن ماشین. الان مونده بود با ذلت و عصبانیت میدادی یه کاسه ماست,['@itcouldbeadream'],,1,,1
74,328f674ca73f2277064616219c6785fb4194b343998592d06b4cb8f516fa278a,اصغر کثافت (پانچو سابق),@bhrwz71877912,2022-07-16 14:18:29,"احتیاج به تحقیق ندارم. یه چند سالی ویرجینیا زندگی کردم. خیلی از کشورا بودم و الانم رابطه کاری دارم و میرم میام.
تو این چند وقت که روغن و آرد و فلان گردون شد قبل ایران جاهای دیگه گرون شده بود. . 
اصن به قیمت ماشین نگاه نکن. تو کشورای دیگه نصف ما هم توان سوار شدن ندارن. شاید یک سوم","['@Professor_1986', '@Hossein_irani_']",,2,,
75,d3588d81b840a206e92e11c54e1b099818265d60c4e6520e818cb049dc756889,Ali Hesami,@alihesamiz,2022-07-15 16:58:48,"منشنا همش کسشره
خانوم ۳۰ ساله ای رو‌ میشناسم
که ۴۰ میلیون پول قرض گرفته
و از اونجایی‌ که کار و حقوق درست حسابی نداشته
کس دیگه به اسم خودش ۱۰۰ میلیون وام براش گرفته
تا ایشون ماشین بخره
بنزین‌ و که متصدی میزنه
موقع تعویض روغن‌ که میشه ماشینو میده به بابا یا داداشش
تصادف بکنه با",,,1,,
76,60c64d89cab06da6bceb1ebe5e74be70ea42a784d852b43001d3944df32c77e4,Faridmohamadi,@Faridmohamadi7,2022-07-15 16:26:17,اره شماها یادتون نمیاد تو همون سال میشد با حقوق کارمندی زندگی کرد ماه یک بار بچهارو ببریم پیتزا بخورن  استخر برن شهر بازی برن  پول داوا درمون خیلی سخت نبود تعویض روغن ماشین سر وقت انجام میشد قسط بانک معوق نمیشد خرج تعمیر کولر داشتیم و.....مشهد برق قطع میشه واکسن تاریخ گذشته میزنن,"['@rrghadi01', '@MNafchi']",,,,4
77,e1fcf523e1654e90d38371d2bbeb7f025870467987eefde5e1e8ed7d89f09f11,Dr. HussainZadeh,@HussainZadehM1,2022-07-15 15:17:48,والا شما آرایشگر های سالن های زنانه از همه قشرها درآمد لاکچری تری دارین، یه سر رنگ میکنین ۳ تومن ۴ تومن، ما ماشین رو میدیم دور رنگ میکنن ۳ تومن میگیرن، من خودم یه خونه رو رنگ روغن زدم با پیستوله ۲ تومن دراومد ,['@terooii'],,,,
78,8becacb4b4da9e148c3feed0e3152523fed6e7dd61dae460d2b657dda4b582d4,گروهبان آنجلای,@SergeantAngela1,2022-07-15 07:19:52,تو که زحمت می‌کشی کمی پر مگنات از روی حفره های جلو شیشه پاک کن بریز داخل موتور (پر منگنات در تماس با روغن باعث سوختن روغن و آتیش گرفتن ماشین میشه),"['@Azii11111', '@slakh3']",,1,1,2
79,50feb76a96ef79a87f039f72c7196eb7d33251c917ab484d742ce06d41c50eaa,saeid ettehadi,@saeidet2,2022-07-14 19:49:35,"رفتم اپارتتی روغن ماشین رو عوض کنم، چشمم به خیل عظیم تایرهای توی مغازه افتاد
پرسیدم اقا رامین چند تا تایر به درد نخور داری؟
+ برا چی میخوای؟
- میخوام باشون گلدون درست کنم
+از اون گوشه هرچی میخوای بردار
- قیمتشون چنده؟
+ چون میخوای گلدون درست کنی، مجانی

اصلا عشق کردم :))))",,,1,,8
80,4d9226c096b7fe458bda6d26c7e18cf6d877b53b8d1672717da9da3dbe336d93,سعید فضل زرندی,@sfzarandi,2022-07-14 19:43:43,با کم کردن سهم بنزین و هزینه های جاری ماشین شامل فیلتر و روغن و ...، بدون احتساب افت و استهلاک، به صورت میانگین ساعتی بیش از پنجاه تومان نمیشه. استهلاک رو که حساب کنی میبینی عملا بیشتر داری ماشین رو مصرف میکنی تا اینکه درآمد خاصی کسب کرده باشی.,['@sraminabadi'],,,,1
81,15363c7e685d7fb4ffa5b15a630f53bd309cdda31336c4041562ddc43cde063a,alef.mim,@bemola_khastam,2022-07-14 15:47:07,"توی توییت اصلی گفته ک خونه داشته باشی و معاف از اجاره . ولی باز هم نمیشه با ۶ تومن اداره کرد ، لباس ، ماشین ، خوراک ، تحصیل ، سفر و... 
بیشتر از ۶ در ماه میشه 
روغن نباتی ۵ کیلویی ۵۰۰ تومن ،این یه قلم فقط",,,,,1
82,5cebe5a0984606722ecd59664afe67c688e2a6f8b1d72b11b67cf1db5a32cb46,Hamed ,@iham3d,2022-07-14 15:09:13,"واقعا چرا یه عده تمیز کار نمیکنن؟!
رفتم روغن ماشین و عوض کنه
پیرمرد، با این همه سال کار و تجربه
شاگردش قیف آورد، نذاشت، همونطوری داشت میریخت، دید داره پس میزنه، بیشتر ریخت بره پایین، سرریز کرد ریخت رو موتور
این همه سال دست و پا کر کرده، مغز ولی خیر
تخمی تخمی کار میکنن تر میزنن",,,,,1
83,651579509781ac684481a8e4a75d96b84bbbe63bf946c219defedede5986638d,گاسم هستم,@arzeshimakhfi,2022-07-14 10:35:38,"راننده باید افزایش بی منطق قیمت روغن و لوازم مصرفی ماشین و از کجا بیاره؟ رایگان شمارو ببره؟
امروز پنجشنبه کرایه ها یک سوم شده بازم لاشخورای جنده شاکین","['@nargesghayouri1', '@Snapp_Team', '@Tapsi_ir']",,,,
84,5f7e738a56894948a50eec720a57cdee30557c7d7bd4ccaa95a43b1ed12d79b7,RedFox,@Crypt0RedFox,2022-07-14 09:47:36,"اوایلش روغن زیتون بود
بعد شد روغن مایع
الان روغن سوخته ماشین میدن درست ملت",['@teermmehh'],,1,,1
85,a3b9e283539132fc08df03c0a831e48eb619c6262eb42d10f726e595c4848fb6,مرتضی دستغیب,@ostovar2ghadima,2022-07-14 03:46:08,"موزر اونموقع ها کالای لوکس بود 

با ماشین دستی ای که روغن ازش میچکید رو پوست کلت","['@Mh60872215', '@Sara_Saddat']",,1,,1
86,cb2c32e91af49d3f9ebbb412a9708ad5acfb7c77d58a0953457ebbe0ed55643e,alikojas?,@giveupitis,2022-07-13 20:45:51,انگار رو لاستیک ماشین روغن ریختی,['@s_zires'],,,,
87,9cef794b480abd7a32e691d56eb6a00e3a7c3075a20a0f3c821e241992ee11f5,Nima Nourbakhsh,@NimaNourbakhsh,2022-07-13 20:01:30,"زمان نداره رامین
انقدر استفاده میکنند تا مثل روغن ماشین سیاه بشه
یکی یه هفته، یکی چند روز اما همونقدر سرطان",['@Taleshkabab2'],,,,1
88,37504c99e7f7a54f66b9a833dbe322574fbe04f7acb4b56915fadd2e27533500,ورمتون,@SaeedMardani6,2022-07-13 19:37:58,"«غلامحسین بوذرجمهری» یک کیف با محتویاتی به ارزش حدود ۵ میلیارد تومان را پیدا کرد و به صاحبش بازگرداند.
این راننده تاکسی تهرانی گفته روزی که کیف را پیدا کردم، چند روزی بود که برای تعویض روغن ماشین، پول کنار میذاشتم!
درود به شرافت تو",,,1,,4
89,6cd77ab0b21a3b1579d8742fe0654403ef4821fecbcea964bcb8217923b5c2e5,فاتح,@MuhammadErfan79,2022-07-13 18:07:29,زیر ماشین روغن ماشین رو ازش تخلیه میکنن,['@Fatemeh_khoobro'],,,,
90,96d618e0d236dedf062d79c27396a486377a4f7d4ac4744a9523d9003b6b7ba3,Floppy disc,@floppy_dics,2022-07-13 16:12:42,شبیه ماشین روغن جمع کنیه,['@YoditBrookhim'],,,,
91,acb78cdf31adf046bdaa4cfdb070c6bacdc2cb6463793d509edc9607e489bb3a,پسرحق گو,@em_key1,2022-07-13 11:24:52,"آقا کی گفته من منظورمه این بوده که کسی بخواد سره مسائل جنسی دعوا کنه 
وقتیییی نیااااز بدنههه
بعدش وقتی تامین نشه
هزاران هزار فشار رو بدن آدم مباد که باعث عصبانیت خیلی چیزا دیگه میشه
مثلن میبینی روغن ماشین تموم بشه بهش فشار میاد؟
میبینی وقتی آب بدن تموم بشه فشار میاره؟",['@3amSheyda'],,2,,
92,ad175a784d461eced469cf8331cdafc1a145665d9df20e0e9344929b5fa8eabb,Reziman/ دایورت ترین,@r3zimani,2022-07-13 09:26:09,خسته شدیم از این بحث کسشعر ! مثل بخوای ماشین رو بدون تعویض روغن برونی. دنیا داره به گا میره از تورم و رکود بعد مریم از توابع بیجار درگیره سکس خوبه یا بده است. نمیخوای سکس کنی اصلا چرا دوست میشی ؟؟ چه فرقی با دوست دخترت داره ؟,['@mrymfkh'],,,1,26
93,85f18372e7ab609db7b211859580e96cbaa1064d21f438084d4a89c1dd27bdcd,محمد موسوی (بک فوری),@sangdel1370,2022-07-13 05:57:25,ولی خیلی روغن فکر بودن ،،برا ماشین که خوبه ها،،نه,['@BadeMokhalef'],,1,,
94,86bd37766897884bc96967ba926a5e052b1d9fba98256c3eb232d411c890abfb,Anemone,@Anemone22226941,2022-07-13 02:15:20,همراه روغن سوخته های ماشین که تعویض کردن میفروشن (فکر میکنم البته),['@zadeyepayiiiiiz'],,,,1
95,8a314fa1b0a0fafb178b1ae5f40e2c8b2300dc9f59cd62bb42ed8f01585e5b5a,بازاروف,@DRbazarov,2022-07-13 01:15:55,ما به روسیه محصولات کشاورزی و مواد معدنی صادر می‌کنیم، از روسیه چی وارد میکنیم؟گندم، چوب، روغن حیوانی و یکسری ماشین آلات که تکنولوژی ساختش رو خودمون هم داریم! من گفتم بدون تعصب نگاه کنید شما به من میگید زیر خواب آمریکا!بحث با شما بی فایده است.شما دوست ندارید که حقایق رو ببینید,"['@mohamad_gomar', '@emirkusturica5', '@HosseinDalirian']",,1,,
96,b867880b956a3425c23793ddb4c5eafa001f84f92482709a4dc49a5dc5a9f40a,Baby Masoud,@TheBabyMasoud,2022-07-13 01:14:40,روغن ماشین مگه عوض نکردی,['@reza00sad'],,1,,
97,11c379796b0b7b3505ac6e9ae90f714efd02fdf0a87edab2526f2d7d8eb3e4df,جوربه کره‌ای,@ChibiNeko1995,2022-07-13 00:14:21,"باید روغن موتورشو عوض کنی
شایدم یاتاقان زده
(پ.ن: هیچی از ماشین سرم نمیشه)",['@_aligh1'],,1,,4
98,3779f9099d3c5371d94b9ef754627a30fa2f285356e3467c26de0f031d356ba1,شوذب,@Mo17091683,2022-07-12 22:48:10,"دوماد باجناقم صبح  بدجور از گرونی روغن می نالید و تعویض روغنی ها رو نفرین می کرد
رفته بوده روغن ماشین عوض کنه حسابی سرکیسه شده
 شوخی و جدی گفتم
تو یکی دیگه خفه شو و از گرونی حرف نزن
 با خانواده میری مراسم سلام فرمانده و عکساشو میزاری پروفایل یعنی از همه چی راضی هستی
تو یکی خفه شو",,,1,,4
99,91807549d418f2d7899538251a40f984f82eb43b2082023b6d3249f60959e5cd,علیرضا جهان افروز,@ALI_REZA_13_75,2022-07-12 18:38:00,"روغن ماشین عوض کردم بعلاوه فیلتر روغن .
ناقابل ۵۰۰هزارتومن",,,,,1
0,fc2b775ee20ea5a5b011b01f7ad0c2f67c08cc1436d4f76a5954adce72da8eb5,Hamid,@HamidFrankfurtG,2022-07-12 17:17:39,ماشین من الان ۱۶۵ هزارتا رفته.هنوز مشکلی نداره.هیچ قطعه مهم عوض نشده.فقط لنت جلو عوض کردم و چراغ های Xenonlicht برای جلو.سالی دوبار هم میرم سرویس آئودی تعویض روغن و فیلتر و کنترل.چون‌دنده ها Multitronic اتوماتیک هست باید هر۶۰ هزار یکبار روغن دنده عوض بشه .من در ۱۲۰ هزار عوض کردم,"['@HamidFrankfurtG', '@PistachioA']",,1,,1
1,c4814692e0fee2a2fa1633658131fb2584d351f394463ad2fb415529d45aa663,HAAMI,@justhaami,2022-07-12 17:04:38,اینقدر هوا گرمه که بنده خدا اومد بگه ماشین جلویی روغن سوزی داره، گفت ماشین جلویی عرق سوز شده ,,,,,14
2,02fe21deb6ea076be5483695844bb5497a41ee4c2a60b377e3755da294555dae,جیمبو‌ی,@jimbo_jet_set,2022-07-12 15:51:31,کلا درجا کار کردن ماشین اصلا خوب نیست. سیلندرها بیش از حد داغ میشن، فن ها بی وقفه مجبور به کار کردن اند، تو حالت درجا اکسیژن خوب نمیرسه به موتور و اون ترکیب سوخت و روغن و اکسیژن بهم میریزه، گازهای آلاینده خوب خارج نمیشن.,['@mrdrnki'],,,,1
3,37e0490944aa7fcc9d4bbfc0a58386e262b310e67f1f5c6bc272195707eceeac,رِگــــــا,@regay_zhian,2022-07-12 11:25:43,با روغن ماشین چربش کنین,['@evita_gandomzar'],,1,,1
4,230ce86b9b70f348606bb6fcd20035bf3dbb579b92e3a9648ee1a07c51dfe5ab,Adam,@toneymonttana,2022-07-12 00:46:10,آب و روغن ماشین و چک میکنی دیگه ؟,['@maroullee'],,1,,1
5,6284f471d6bf774a449d3eef5098cd98262b9645bd5019038c3dce59bb469672,مراد بوق!!!,@EdrisGharibzad1,2022-07-12 00:11:56,راننده تاکسی کیف۵میلیاردی پرازدلارویورورابه صاحبش رساند،غلامحسین بوذرجمهری راننده تاکسی تهرانی که یک کیف پرازدلار،کارت عابربانک و... باارزش حدود۵میلیاردتومان راپیداکردو به صاحبش بازگرداند.اومی‌گوید روزی که کیف را پیدا کردم، چند روزی بود که برای تعویض روغن ماشین پول کنار می‌گذاشتم,,,,,
6,30cce2a9f5c9ab27b9160ed976e876f1a6549bd0859827f190bcb01b08548d71,باباي سُعٰادْ,@masoud_radmehr,2022-07-11 23:32:11,يه بار توييت زدم مرد بايد بوي روغن ماشين و گريس  و عرق بده بوي گوه بده بوي سيگار  كلي سرش خنديديم,['@Eye_0f_the_god'],,,,
7,587d437c7eb9bcc73e02e92fc7caa532f3ee8532a5fd07a401e592c8fc8a18c8,سگ دس,@Farzadm63383827,2022-07-11 23:21:42,پارتنرم هم میشه بریم باغ مشکات اینا اوکی کنیم خودمون بیایم باغ شما اینجوری شنیدم روغن ماشین سمت پل حر فکر کنم,['@mmdrzam'],,1,,2
